5.07,366.8,mA,1860.0,W
5.07,360.1,mA,1860.0,W
5.07,365.8,mA,1850.0,W
5.07,366.2,mA,1860.0,W
5.07,355.3,mA,1850.0,W
5.07,366.0,mA,1850.0,W
5.07,366.6,mA,1860.0,W
5.07,365.2,mA,1810.0,W
5.07,365.9,mA,1830.0,W
5.07,365.9,mA,1850.0,W
5.07,365.4,mA,1850.0,W
5.07,353.5,mA,1850.0,W
5.07,354.1,mA,1850.0,W
5.05,489.6,mA,2470.0,W
5.06,525.3,mA,2650.0,W
5.07,538.9,mA,2730.0,W
5.06,538.5,mA,2730.0,W
5.06,540.2,mA,2740.0,W
5.06,542.9,mA,2750.0,W
5.06,543.6,mA,2750.0,W
5.06,543.8,mA,2750.0,W
5.06,544.1,mA,2760.0,W
5.06,566.9,mA,3330.0,W
5.06,671.2,mA,3390.0,W
5.05,671.7,mA,3390.0,W
5.05,661.7,mA,3400.0,W
5.1,532.8,mA,3390.0,W
5.06,548.0,mA,2760.0,W
5.06,548.1,mA,2780.0,W
5.06,549.2,mA,2730.0,W
5.06,549.6,mA,2720.0,W
5.06,549.3,mA,2770.0,W
5.06,548.2,mA,2780.0,W
5.06,549.6,mA,2780.0,W
5.06,550.5,mA,2790.0,W
5.06,537.6,mA,2790.0,W
5.02,679.9,mA,2790.0,W
5.07,549.9,mA,2780.0,W
5.07,548.8,mA,2780.0,W
5.06,550.5,mA,2790.0,W
5.06,541.4,mA,2790.0,W
5.06,549.3,mA,2790.0,W
5.1,373.6,mA,1900.0,W
5.07,371.7,mA,1850.0,W
5.07,371.4,mA,1820.0,W
5.07,370.2,mA,1870.0,W
5.07,370.2,mA,1870.0,W
5.07,362.4,mA,1870.0,W
5.07,360.4,mA,1870.0,W
5.07,358.0,mA,1870.0,W
5.07,368.2,mA,1870.0,W
5.07,367.0,mA,1860.0,W
5.07,366.5,mA,1860.0,W
5.07,366.2,mA,1810.0,W
5.07,366.1,mA,1860.0,W
5.07,365.6,mA,1860.0,W
5.07,367.0,mA,1860.0,W
5.07,359.6,mA,1860.0,W
5.07,366.0,mA,1800.0,W
5.07,366.3,mA,1850.0,W
5.07,366.2,mA,1850.0,W
5.07,358.2,mA,1850.0,W
5.07,357.4,mA,1860.0,W
5.05,488.6,mA,2470.0,W
5.06,525.2,mA,2660.0,W
5.06,538.2,mA,2700.0,W
5.06,540.3,mA,2680.0,W
5.06,542.5,mA,2680.0,W
5.06,543.8,mA,2750.0,W
5.06,544.1,mA,2760.0,W
5.06,544.2,mA,2760.0,W
5.06,533.4,mA,2760.0,W
5.06,540.7,mA,2770.0,W
5.07,547.3,mA,2770.0,W
5.06,547.2,mA,2770.0,W
5.06,546.8,mA,2710.0,W
5.06,534.5,mA,2770.0,W
5.06,549.0,mA,2780.0,W
5.06,549.0,mA,2780.0,W
5.06,549.9,mA,2780.0,W
5.06,550.1,mA,2740.0,W
5.06,550.7,mA,2780.0,W
5.08,374.7,mA,1910.0,W
5.07,367.0,mA,1880.0,W
5.07,360.9,mA,1880.0,W
5.07,358.6,mA,1880.0,W
5.07,361.1,mA,1870.0,W
5.07,369.3,mA,1870.0,W
5.08,368.4,mA,1870.0,W
5.07,367.7,mA,1800.0,W
5.07,366.5,mA,1810.0,W
5.07,367.4,mA,1860.0,W
5.07,366.9,mA,1860.0,W
5.07,358.3,mA,1860.0,W
5.07,367.0,mA,1830.0,W
5.07,359.2,mA,1860.0,W
5.07,366.4,mA,1860.0,W
5.07,363.3,mA,1850.0,W
5.07,359.5,mA,1860.0,W
5.07,365.4,mA,1860.0,W
5.07,366.2,mA,1850.0,W
5.07,365.3,mA,1850.0,W
5.07,365.9,mA,1810.0,W
5.06,489.1,mA,2410.0,W
5.06,525.8,mA,2600.0,W
5.06,538.6,mA,2730.0,W
5.06,541.5,mA,2730.0,W
5.07,532.9,mA,2740.0,W
5.06,534.2,mA,2760.0,W
5.06,545.1,mA,2760.0,W
5.07,546.0,mA,2760.0,W
5.06,546.4,mA,2710.0,W
5.07,538.8,mA,2770.0,W
5.06,547.8,mA,2770.0,W
5.06,549.2,mA,2770.0,W
5.06,548.4,mA,2770.0,W
5.06,549.6,mA,2770.0,W
5.06,542.8,mA,2780.0,W
5.06,550.3,mA,2780.0,W
5.06,550.6,mA,2790.0,W
5.07,542.6,mA,2790.0,W
5.07,538.8,mA,2790.0,W
5.09,364.8,mA,2530.0,W
5.07,371.9,mA,1890.0,W
5.07,370.7,mA,1880.0,W
5.07,370.7,mA,1840.0,W
5.07,369.9,mA,1820.0,W
5.07,368.1,mA,1870.0,W
5.07,367.4,mA,1870.0,W
5.07,361.7,mA,1910.0,W
5.07,367.6,mA,1870.0,W
5.07,355.9,mA,1870.0,W
5.07,361.8,mA,1870.0,W
5.07,366.9,mA,1860.0,W
5.07,361.4,mA,1860.0,W
5.07,366.0,mA,1850.0,W
5.07,366.8,mA,1850.0,W
5.07,365.6,mA,1850.0,W
5.07,366.6,mA,1860.0,W
5.07,365.8,mA,1820.0,W
5.07,366.4,mA,1810.0,W
5.07,366.0,mA,1860.0,W
5.08,366.2,mA,1860.0,W
5.05,482.7,mA,2480.0,W
5.06,519.0,mA,2650.0,W
5.06,539.8,mA,2730.0,W
5.06,540.3,mA,2740.0,W
5.08,541.2,mA,3340.0,W
5.07,544.5,mA,2750.0,W
5.06,544.9,mA,2690.0,W
5.06,545.2,mA,2710.0,W
5.06,546.6,mA,2760.0,W
5.06,546.0,mA,2770.0,W
5.06,537.8,mA,2770.0,W
5.06,547.1,mA,2780.0,W
5.06,547.2,mA,2780.0,W
5.06,549.9,mA,2780.0,W
5.06,542.7,mA,2780.0,W
5.06,541.1,mA,2780.0,W
5.06,549.9,mA,2790.0,W
5.06,550.3,mA,2790.0,W
5.06,549.8,mA,2790.0,W
5.09,374.0,mA,1870.0,W
5.07,372.0,mA,1890.0,W
5.07,371.6,mA,1880.0,W
5.07,370.7,mA,1870.0,W
5.07,370.0,mA,1880.0,W
5.07,360.1,mA,1870.0,W
5.07,357.3,mA,1870.0,W
5.07,367.9,mA,1870.0,W
5.07,367.3,mA,1870.0,W
5.07,368.4,mA,1800.0,W
5.07,367.3,mA,1810.0,W
5.07,367.8,mA,1860.0,W
5.07,367.4,mA,1860.0,W
5.07,365.0,mA,1860.0,W
5.07,367.0,mA,1830.0,W
5.07,367.2,mA,1860.0,W
5.07,365.5,mA,1860.0,W
5.07,366.7,mA,1850.0,W
5.08,365.3,mA,1860.0,W
5.07,365.7,mA,1860.0,W
5.07,365.7,mA,1850.0,W
5.06,488.4,mA,2470.0,W
5.06,526.0,mA,2660.0,W
5.06,539.6,mA,2670.0,W
5.06,541.0,mA,2700.0,W
5.06,543.3,mA,2750.0,W
5.06,543.9,mA,2750.0,W
5.07,535.7,mA,2760.0,W
5.06,533.0,mA,2770.0,W
5.06,547.3,mA,2760.0,W
5.06,546.8,mA,2770.0,W
5.07,548.2,mA,2770.0,W
5.07,548.0,mA,2770.0,W
5.06,548.5,mA,2780.0,W
5.06,548.8,mA,2780.0,W
5.06,548.8,mA,2780.0,W
5.06,549.8,mA,2760.0,W
5.06,550.8,mA,2780.0,W
5.06,550.5,mA,2790.0,W
5.06,551.0,mA,2790.0,W
5.08,374.7,mA,1900.0,W
5.07,365.3,mA,1890.0,W
5.07,360.0,mA,1890.0,W
5.07,368.8,mA,1870.0,W
5.07,370.1,mA,1870.0,W
5.07,369.0,mA,1810.0,W
5.06,397.3,mA,1820.0,W
5.07,369.2,mA,1870.0,W
5.07,368.0,mA,1870.0,W
5.07,367.6,mA,1860.0,W
5.07,367.1,mA,1870.0,W
5.07,367.1,mA,1860.0,W
5.07,367.9,mA,1860.0,W
5.07,366.8,mA,1860.0,W
5.07,366.5,mA,1860.0,W
5.07,366.3,mA,1860.0,W
5.07,365.7,mA,1830.0,W
5.07,366.3,mA,1860.0,W
5.07,367.6,mA,1860.0,W
5.07,364.6,mA,1820.0,W
5.07,366.3,mA,1790.0,W
5.06,491.0,mA,2480.0,W
5.06,526.6,mA,2660.0,W
5.06,533.3,mA,2730.0,W
5.06,533.5,mA,2740.0,W
5.06,544.1,mA,2750.0,W
5.06,544.0,mA,2750.0,W
5.06,544.9,mA,2760.0,W
5.06,546.4,mA,2760.0,W
5.06,547.3,mA,2760.0,W
5.06,548.3,mA,2730.0,W
5.06,548.3,mA,2770.0,W
5.06,548.7,mA,2780.0,W
5.06,548.4,mA,2780.0,W
5.06,535.6,mA,2780.0,W
5.06,549.3,mA,2780.0,W
5.06,550.9,mA,2790.0,W
5.06,550.2,mA,2780.0,W
5.07,540.8,mA,2790.0,W
5.06,549.9,mA,2780.0,W
5.07,374.2,mA,1900.0,W
5.07,371.3,mA,1870.0,W
5.07,370.6,mA,1850.0,W
5.07,370.4,mA,1880.0,W
5.07,370.3,mA,1880.0,W
5.07,369.1,mA,1880.0,W
5.07,368.5,mA,1870.0,W
5.07,368.2,mA,1870.0,W
5.07,356.5,mA,1870.0,W
5.07,368.1,mA,1870.0,W
5.07,367.3,mA,1860.0,W
5.06,366.6,mA,1860.0,W
5.07,366.1,mA,1820.0,W
5.07,367.8,mA,1860.0,W
5.07,367.3,mA,1860.0,W
5.07,371.3,mA,1850.0,W
5.07,366.6,mA,1830.0,W
5.07,366.9,mA,1850.0,W
5.07,365.8,mA,1860.0,W
5.07,365.7,mA,1850.0,W
5.08,363.7,mA,1850.0,W
5.06,490.6,mA,2480.0,W
5.06,526.2,mA,2670.0,W
5.06,540.5,mA,2730.0,W
5.07,542.7,mA,2740.0,W
5.06,543.4,mA,2750.0,W
5.06,544.9,mA,2710.0,W
5.06,545.2,mA,2760.0,W
5.06,546.2,mA,2760.0,W
5.06,547.4,mA,2770.0,W
5.06,535.5,mA,2770.0,W
5.06,548.6,mA,2780.0,W
5.07,539.8,mA,2780.0,W
5.06,547.7,mA,2780.0,W
5.06,547.1,mA,2790.0,W
5.06,546.8,mA,2780.0,W
5.06,549.4,mA,2790.0,W
5.06,551.4,mA,2790.0,W
5.06,551.0,mA,2790.0,W
5.06,551.6,mA,2790.0,W
5.08,369.5,mA,1900.0,W
5.07,372.2,mA,1890.0,W
5.07,371.5,mA,1880.0,W
5.07,369.3,mA,1880.0,W
5.07,360.7,mA,1870.0,W
5.07,369.4,mA,1870.0,W
5.07,369.0,mA,1870.0,W
5.07,368.5,mA,1870.0,W
5.07,366.9,mA,1820.0,W
5.07,367.4,mA,1860.0,W
5.07,368.1,mA,1810.0,W
5.07,367.3,mA,1860.0,W
5.07,485.1,mA,1870.0,W
5.07,368.1,mA,1860.0,W
5.07,362.3,mA,1860.0,W
5.07,366.1,mA,1860.0,W
5.07,366.3,mA,1860.0,W
5.07,366.3,mA,1860.0,W
5.07,365.8,mA,1800.0,W
5.07,366.0,mA,1860.0,W
5.07,366.4,mA,1860.0,W
5.06,489.4,mA,2480.0,W
5.06,526.9,mA,2630.0,W
5.06,541.6,mA,2740.0,W
5.06,541.8,mA,2750.0,W
5.06,543.0,mA,2750.0,W
5.06,536.5,mA,2750.0,W
5.06,546.7,mA,2760.0,W
5.06,536.9,mA,2770.0,W
5.06,548.0,mA,2780.0,W
5.06,550.6,mA,2780.0,W
5.06,547.7,mA,2780.0,W
5.06,548.7,mA,2700.0,W
5.06,549.6,mA,2780.0,W
5.06,551.2,mA,2790.0,W
5.06,551.2,mA,2780.0,W
5.06,540.5,mA,2780.0,W
5.06,551.2,mA,2780.0,W
5.06,551.5,mA,2780.0,W
5.06,552.1,mA,2790.0,W
5.08,367.3,mA,1910.0,W
5.07,372.3,mA,1890.0,W
5.07,372.1,mA,1880.0,W
5.07,371.1,mA,1880.0,W
5.07,370.6,mA,1830.0,W
5.07,369.3,mA,1870.0,W
5.07,368.2,mA,1810.0,W
5.07,368.6,mA,1870.0,W
5.07,368.7,mA,1870.0,W
5.07,368.3,mA,1860.0,W
5.07,363.3,mA,1860.0,W
5.07,366.4,mA,1860.0,W
5.07,366.6,mA,1860.0,W
5.07,367.5,mA,1870.0,W
5.07,367.4,mA,1820.0,W
5.07,365.2,mA,1860.0,W
5.07,367.0,mA,1860.0,W
5.07,366.2,mA,1860.0,W
5.08,367.5,mA,1840.0,W
5.07,366.8,mA,1850.0,W
5.07,366.2,mA,1860.0,W
5.07,491.0,mA,2500.0,W
5.07,528.1,mA,2670.0,W
5.06,538.3,mA,2730.0,W
5.06,533.7,mA,2750.0,W
5.06,544.5,mA,2750.0,W
5.06,545.1,mA,2760.0,W
5.06,546.2,mA,2770.0,W
5.06,546.7,mA,2720.0,W
5.06,546.1,mA,2770.0,W
5.06,548.2,mA,2770.0,W
5.06,548.2,mA,2780.0,W
5.06,538.4,mA,2780.0,W
5.06,549.9,mA,2790.0,W
5.06,549.0,mA,2780.0,W
5.06,548.2,mA,2790.0,W
5.07,550.4,mA,2790.0,W
5.06,550.7,mA,2790.0,W
5.06,552.2,mA,2790.0,W
5.06,551.6,mA,2790.0,W
5.07,374.1,mA,1900.0,W
5.07,373.3,mA,1900.0,W
5.07,371.2,mA,1840.0,W
5.07,372.0,mA,1890.0,W
5.07,370.4,mA,1870.0,W
5.07,368.9,mA,1880.0,W
5.08,361.3,mA,1870.0,W
5.07,368.1,mA,1870.0,W
5.07,367.9,mA,1870.0,W
5.07,367.8,mA,1870.0,W
5.08,346.4,mA,1690.0,W
5.07,345.9,mA,1760.0,W
5.07,345.6,mA,1700.0,W
5.07,344.9,mA,1760.0,W
5.07,345.2,mA,1750.0,W
5.07,346.1,mA,1750.0,W
5.07,334.3,mA,1750.0,W
5.07,344.7,mA,1750.0,W
5.08,344.2,mA,2340.0,W
5.07,345.2,mA,1750.0,W
5.08,338.2,mA,1750.0,W
5.07,365.8,mA,1850.0,W
5.07,365.2,mA,1860.0,W
5.07,365.1,mA,1860.0,W
5.07,364.7,mA,1820.0,W
5.07,365.6,mA,1850.0,W
5.07,365.5,mA,1850.0,W
5.07,366.6,mA,1850.0,W
5.08,358.2,mA,1860.0,W
5.07,366.0,mA,1850.0,W
5.07,354.7,mA,1860.0,W
5.06,490.1,mA,2480.0,W
5.06,526.6,mA,2660.0,W
5.06,539.4,mA,2730.0,W
5.06,540.8,mA,2700.0,W
5.06,542.4,mA,2750.0,W
5.06,542.7,mA,2750.0,W
5.06,544.8,mA,2760.0,W
5.06,545.8,mA,2730.0,W
5.06,549.4,mA,2770.0,W
5.06,547.1,mA,2770.0,W
5.06,547.5,mA,2770.0,W
5.07,546.4,mA,2770.0,W
5.06,549.1,mA,2780.0,W
5.06,548.9,mA,2780.0,W
5.06,549.5,mA,2790.0,W
5.06,550.0,mA,2750.0,W
5.06,550.4,mA,2790.0,W
5.06,550.1,mA,2740.0,W
5.06,551.4,mA,2720.0,W
5.07,373.6,mA,1900.0,W
5.07,372.0,mA,1890.0,W
5.07,360.2,mA,1880.0,W
5.07,362.3,mA,1880.0,W
5.07,369.1,mA,1870.0,W
5.08,369.9,mA,1870.0,W
5.07,366.1,mA,1870.0,W
5.07,368.8,mA,1870.0,W
5.07,368.6,mA,1870.0,W
5.07,367.4,mA,1870.0,W
5.07,368.4,mA,1870.0,W
5.07,367.2,mA,1870.0,W
5.07,359.5,mA,1860.0,W
5.07,367.8,mA,1860.0,W
5.08,364.6,mA,1860.0,W
5.07,366.2,mA,1860.0,W
5.07,355.4,mA,1860.0,W
5.08,354.4,mA,1930.0,W
5.07,366.2,mA,1860.0,W
5.07,365.6,mA,1860.0,W
5.07,365.3,mA,1820.0,W
5.07,491.5,mA,2430.0,W
5.07,493.1,mA,2490.0,W
5.06,528.1,mA,2660.0,W
5.06,541.0,mA,2750.0,W
5.06,544.2,mA,2750.0,W
5.06,533.6,mA,2760.0,W
5.06,544.4,mA,2760.0,W
5.07,547.1,mA,2760.0,W
5.07,548.5,mA,2760.0,W
5.06,548.5,mA,2710.0,W
5.06,548.8,mA,2780.0,W
5.06,549.4,mA,2770.0,W
5.06,549.7,mA,2780.0,W
5.06,549.9,mA,2740.0,W
5.06,550.5,mA,2730.0,W
5.06,551.2,mA,2790.0,W
5.06,551.8,mA,2790.0,W
5.06,542.6,mA,2790.0,W
5.06,541.8,mA,2790.0,W
5.07,374.1,mA,1900.0,W
5.07,372.3,mA,1890.0,W
5.07,370.7,mA,1870.0,W
5.07,370.3,mA,1880.0,W
5.07,370.1,mA,1820.0,W
5.07,369.4,mA,1820.0,W
5.07,368.8,mA,1870.0,W
5.07,368.9,mA,1870.0,W
5.07,357.4,mA,1870.0,W
5.07,368.5,mA,1860.0,W
5.07,367.9,mA,1860.0,W
5.07,367.9,mA,1860.0,W
5.08,360.4,mA,1870.0,W
5.07,360.0,mA,1860.0,W
5.08,367.2,mA,1870.0,W
5.07,366.0,mA,1860.0,W
5.07,367.3,mA,1850.0,W
5.07,366.6,mA,1820.0,W
5.07,365.7,mA,1860.0,W
5.07,367.4,mA,1860.0,W
5.07,366.5,mA,1870.0,W
5.07,367.0,mA,1860.0,W
5.07,355.4,mA,1850.0,W
5.07,355.4,mA,1850.0,W
5.07,365.8,mA,1850.0,W
5.07,367.0,mA,1850.0,W
5.07,366.3,mA,1810.0,W
5.07,366.6,mA,1840.0,W
5.07,365.3,mA,1850.0,W
5.07,366.3,mA,1860.0,W
5.07,366.5,mA,1840.0,W
5.06,490.1,mA,2450.0,W
5.06,527.2,mA,2670.0,W
5.06,540.8,mA,2740.0,W
5.06,540.8,mA,2740.0,W
5.07,536.1,mA,2750.0,W
5.06,545.4,mA,2750.0,W
5.06,546.5,mA,2760.0,W
5.06,546.8,mA,2770.0,W
5.06,546.8,mA,2770.0,W
5.06,546.1,mA,2700.0,W
5.06,549.5,mA,2730.0,W
5.06,548.7,mA,2780.0,W
5.06,549.8,mA,2780.0,W
5.06,541.9,mA,2780.0,W
5.06,538.1,mA,2780.0,W
5.06,550.5,mA,2790.0,W
5.06,552.0,mA,2770.0,W
5.06,551.2,mA,2790.0,W
5.07,544.3,mA,2790.0,W
5.07,372.9,mA,1870.0,W
5.07,371.1,mA,1890.0,W
5.07,371.4,mA,1890.0,W
5.07,370.7,mA,1840.0,W
5.07,370.2,mA,1880.0,W
5.07,369.8,mA,1870.0,W
5.07,370.9,mA,1870.0,W
5.07,369.2,mA,1870.0,W
5.07,359.3,mA,1860.0,W
5.07,356.2,mA,1870.0,W
5.07,366.7,mA,1860.0,W
5.07,368.0,mA,1870.0,W
5.07,367.4,mA,1830.0,W
5.07,373.6,mA,1800.0,W
5.07,365.9,mA,1860.0,W
5.07,367.2,mA,1870.0,W
5.07,367.3,mA,1870.0,W
5.07,366.7,mA,1860.0,W
5.07,355.6,mA,1860.0,W
5.07,366.8,mA,1860.0,W
5.07,367.4,mA,1860.0,W
5.07,486.6,mA,2490.0,W
5.06,527.5,mA,2670.0,W
5.06,540.7,mA,2740.0,W
5.06,543.6,mA,2750.0,W
5.06,544.4,mA,2750.0,W
5.06,545.5,mA,2730.0,W
5.06,547.0,mA,2720.0,W
5.06,546.8,mA,2780.0,W
5.06,547.6,mA,2770.0,W
5.06,541.6,mA,2780.0,W
5.06,540.0,mA,2780.0,W
5.06,551.3,mA,2780.0,W
5.06,546.8,mA,2780.0,W
5.06,551.2,mA,2790.0,W
5.06,551.3,mA,2780.0,W
5.06,551.0,mA,2730.0,W
5.06,551.6,mA,2730.0,W
5.06,552.9,mA,2790.0,W
5.06,551.9,mA,2820.0,W
5.06,378.9,mA,2500.0,W
5.07,487.1,mA,2500.0,W
5.06,492.1,mA,2500.0,W
5.07,491.5,mA,2490.0,W
5.07,484.9,mA,2480.0,W
5.08,362.9,mA,1870.0,W
5.07,369.4,mA,1870.0,W
5.07,368.9,mA,1870.0,W
5.07,368.9,mA,1880.0,W
5.07,368.2,mA,1830.0,W
5.07,367.0,mA,1870.0,W
5.07,367.9,mA,1870.0,W
5.07,368.2,mA,1870.0,W
5.07,367.6,mA,1860.0,W
5.07,358.3,mA,1860.0,W
5.07,362.5,mA,1860.0,W
5.07,366.9,mA,1870.0,W
5.07,366.1,mA,1860.0,W
5.07,367.6,mA,1810.0,W
5.07,366.5,mA,1810.0,W
5.07,366.8,mA,1860.0,W
5.06,491.2,mA,2490.0,W
5.06,533.0,mA,2670.0,W
5.06,542.4,mA,2720.0,W
5.06,543.5,mA,2750.0,W
5.06,545.1,mA,2760.0,W
5.07,546.0,mA,2760.0,W
5.07,540.8,mA,2770.0,W
5.06,546.3,mA,2770.0,W
5.06,536.4,mA,2780.0,W
5.06,547.5,mA,2770.0,W
5.06,548.8,mA,2780.0,W
5.06,548.9,mA,2720.0,W
5.06,548.9,mA,2740.0,W
5.06,550.1,mA,2790.0,W
5.06,551.5,mA,2800.0,W
5.06,543.9,mA,2790.0,W
5.06,540.7,mA,2790.0,W
5.06,552.1,mA,2790.0,W
5.06,551.1,mA,2790.0,W
5.07,374.6,mA,1900.0,W
5.07,373.4,mA,1890.0,W
5.07,372.2,mA,1890.0,W
5.07,371.5,mA,1880.0,W
5.07,369.9,mA,1880.0,W
5.07,369.8,mA,1880.0,W
5.07,369.6,mA,1870.0,W
5.07,367.7,mA,1830.0,W
5.07,368.3,mA,1870.0,W
5.07,368.5,mA,1870.0,W
5.07,361.5,mA,1870.0,W
5.07,356.8,mA,1870.0,W
5.07,367.7,mA,1870.0,W
5.07,367.5,mA,1870.0,W
5.07,366.9,mA,1800.0,W
5.07,368.0,mA,1820.0,W
5.07,366.5,mA,1860.0,W
5.07,366.6,mA,1850.0,W
5.07,366.6,mA,1860.0,W
5.07,484.0,mA,1860.0,W
5.07,367.5,mA,1860.0,W
5.07,366.6,mA,1860.0,W
5.07,366.7,mA,1860.0,W
5.07,366.0,mA,1860.0,W
5.07,366.4,mA,1860.0,W
5.07,358.6,mA,1860.0,W
5.07,367.1,mA,1860.0,W
5.07,366.1,mA,1860.0,W
5.07,365.5,mA,1810.0,W
5.07,364.7,mA,1790.0,W
5.07,367.0,mA,1860.0,W
5.07,489.4,mA,2490.0,W
5.06,520.1,mA,2670.0,W
5.06,533.2,mA,2740.0,W
5.06,542.4,mA,2750.0,W
5.06,543.1,mA,2750.0,W
5.07,545.2,mA,2750.0,W
5.06,546.3,mA,2760.0,W
5.06,548.1,mA,2770.0,W
5.06,546.5,mA,2720.0,W
5.06,548.8,mA,2770.0,W
5.06,548.5,mA,2780.0,W
5.06,549.7,mA,2770.0,W
5.06,550.1,mA,2730.0,W
5.07,549.6,mA,2760.0,W
5.06,551.0,mA,2780.0,W
5.06,542.6,mA,2790.0,W
5.07,542.3,mA,2790.0,W
5.06,551.0,mA,2790.0,W
5.06,552.4,mA,2800.0,W
5.07,375.0,mA,1890.0,W
5.07,373.3,mA,1850.0,W
5.07,371.5,mA,1880.0,W
5.07,370.6,mA,1820.0,W
5.07,370.7,mA,1880.0,W
5.07,370.0,mA,1880.0,W
5.07,368.7,mA,1870.0,W
5.07,356.9,mA,1870.0,W
5.07,367.7,mA,1870.0,W
5.07,367.9,mA,1870.0,W
5.07,368.5,mA,1870.0,W
5.08,361.0,mA,1870.0,W
5.07,367.3,mA,1860.0,W
5.07,367.5,mA,1860.0,W
5.07,367.6,mA,1850.0,W
5.07,366.7,mA,1830.0,W
5.07,368.0,mA,1860.0,W
5.07,367.5,mA,1860.0,W
5.01,367.2,mA,1860.0,W
5.07,486.2,mA,2470.0,W
5.06,482.7,mA,2470.0,W
5.05,603.4,mA,3110.0,W
5.05,651.6,mA,3280.0,W
5.06,541.8,mA,2740.0,W
5.06,542.8,mA,2750.0,W
5.06,545.0,mA,2710.0,W
5.06,547.1,mA,2760.0,W
5.06,546.6,mA,2770.0,W
5.06,548.4,mA,2770.0,W
5.06,549.3,mA,2750.0,W
5.06,548.9,mA,2780.0,W
5.06,549.7,mA,2790.0,W
5.06,549.9,mA,2790.0,W
5.06,550.0,mA,2780.0,W
5.06,551.6,mA,2790.0,W
5.05,551.4,mA,2770.0,W
5.06,552.0,mA,2800.0,W
5.06,553.3,mA,2770.0,W
5.06,551.6,mA,2800.0,W
5.06,552.9,mA,2750.0,W
5.07,373.5,mA,1890.0,W
5.07,373.3,mA,1890.0,W
5.07,371.4,mA,1890.0,W
5.07,359.6,mA,1870.0,W
5.07,370.6,mA,1880.0,W
5.07,369.1,mA,1880.0,W
5.07,370.7,mA,1880.0,W
5.08,369.6,mA,1880.0,W
5.07,369.4,mA,1870.0,W
5.07,368.6,mA,1850.0,W
5.07,368.9,mA,1870.0,W
5.07,368.5,mA,1870.0,W
5.07,368.4,mA,1860.0,W
5.07,356.9,mA,1860.0,W
5.07,368.0,mA,1860.0,W
5.08,366.7,mA,2220.0,W
5.07,367.4,mA,1860.0,W
5.07,357.7,mA,1860.0,W
5.07,368.0,mA,1860.0,W
5.07,367.0,mA,1870.0,W
5.07,365.9,mA,1860.0,W
5.07,366.4,mA,1820.0,W
5.07,366.3,mA,1860.0,W
5.07,366.1,mA,1860.0,W
5.07,366.5,mA,1860.0,W
5.07,366.6,mA,1860.0,W
5.07,366.3,mA,1860.0,W
5.07,355.3,mA,1860.0,W
5.07,366.1,mA,1850.0,W
5.07,366.5,mA,1860.0,W
5.07,366.5,mA,1860.0,W
5.07,489.9,mA,2430.0,W
5.06,527.1,mA,2670.0,W
5.06,541.8,mA,2740.0,W
5.06,543.3,mA,2750.0,W
5.06,543.4,mA,2710.0,W
5.06,546.8,mA,2760.0,W
5.06,546.9,mA,2770.0,W
5.06,548.8,mA,2770.0,W
5.06,540.7,mA,2780.0,W
5.06,548.1,mA,2780.0,W
5.06,549.5,mA,2780.0,W
5.06,550.1,mA,2790.0,W
5.06,549.3,mA,2780.0,W
5.06,550.7,mA,2790.0,W
5.06,551.1,mA,2730.0,W
5.06,550.4,mA,2780.0,W
5.06,552.2,mA,2790.0,W
5.06,552.7,mA,2790.0,W
5.06,543.3,mA,2790.0,W
5.07,374.7,mA,1900.0,W
5.07,371.6,mA,1890.0,W
5.07,371.3,mA,1890.0,W
5.08,364.7,mA,1880.0,W
5.07,369.8,mA,1880.0,W
5.07,370.3,mA,1880.0,W
5.07,368.5,mA,1870.0,W
5.07,369.8,mA,1870.0,W
5.07,368.4,mA,1870.0,W
5.07,364.4,mA,1870.0,W
5.07,369.1,mA,1870.0,W
5.07,367.0,mA,1870.0,W
5.07,368.0,mA,1870.0,W
5.07,359.6,mA,1860.0,W
5.08,367.5,mA,2350.0,W
5.07,366.1,mA,1870.0,W
5.07,366.6,mA,1870.0,W
5.07,367.8,mA,1800.0,W
5.07,367.2,mA,1860.0,W
5.07,367.2,mA,1860.0,W
5.07,368.1,mA,1860.0,W
5.07,492.9,mA,2500.0,W
5.06,529.0,mA,2670.0,W
5.06,541.2,mA,2740.0,W
5.06,544.5,mA,2750.0,W
5.06,546.3,mA,2770.0,W
5.06,546.6,mA,2770.0,W
5.06,547.0,mA,2700.0,W
5.06,546.6,mA,2780.0,W
5.06,548.8,mA,2780.0,W
5.06,549.9,mA,2790.0,W
5.06,550.6,mA,2720.0,W
5.06,550.8,mA,2780.0,W
5.06,551.4,mA,2790.0,W
5.06,551.4,mA,2800.0,W
5.06,544.9,mA,2790.0,W
5.06,553.7,mA,2800.0,W
5.06,554.7,mA,2800.0,W
5.06,553.3,mA,2790.0,W
5.07,553.8,mA,2810.0,W
5.07,374.6,mA,1900.0,W
5.07,372.9,mA,1840.0,W
5.07,371.8,mA,1890.0,W
5.07,371.6,mA,1890.0,W
5.07,371.0,mA,1880.0,W
5.07,359.5,mA,1880.0,W
5.07,370.5,mA,1880.0,W
5.07,368.7,mA,1870.0,W
5.07,369.8,mA,1870.0,W
5.08,361.9,mA,1870.0,W
5.07,368.4,mA,1870.0,W
5.08,368.9,mA,2450.0,W
5.07,367.9,mA,1870.0,W
5.07,367.1,mA,1830.0,W
5.07,367.5,mA,1860.0,W
